prop_lat,prop_long,numSchool_3km,school_lat,school_long,distance_school,numHospital_1km,hospital_lat,hospital_long,distance_hospital,numStation_1km,station_lat,station_long,distance_station,numShopping_3km,shopping_lat,shopping_long,distance_shopping,numFacility_3km,facility_lat,facility_long,distance_facility,cbd_lat,cbd_long,distance_CBD
-37.8368392,144.9974584,59.0,-37.83762,144.99768,88.97521618225245,2.0,-37.847714,144.997225,1209.3962610263923,6.0,-37.838449,144.992342,483.64826641253126,20.0,-37.837395,144.996158,129.84811414993607,87.0,-37.836983,144.995195,199.4078017126226,-37.810454,144.962379,4254.544243306233
-37.8377599,144.9946686,57.0,-37.83683,144.99531,117.74623886715662,4.0,-37.847714,144.997225,1129.3791887306168,6.0,-37.838449,144.992342,218.2083368731266,23.0,-37.837395,144.996158,136.94298572561,87.0,-37.836983,144.995195,97.97794359826644,-37.810454,144.962379,4154.79458257385
-37.8361302,144.9966178,59.0,-37.83615,144.99612,43.771319521396464,2.0,-37.847714,144.997225,1289.162884865955,6.0,-37.838449,144.992342,455.4904678566914,22.0,-37.837395,144.996158,146.32101966736144,87.0,-37.836983,144.995195,156.85639209884934,-37.810454,144.962379,4146.724467697969
-37.8306092,144.9681128,53.0,-37.82823,144.96477,395.19840286456486,3.0,-37.834246,144.972151,537.8732402982428,1.0,-37.818305,144.966964,1371.8802938514748,27.0,-37.81797,144.969024,1407.6918492190293,75.0,-37.83272,144.975563,695.1268569902027,-37.810454,144.962379,2297.0485483560255
-37.8231931,144.9639881,53.0,-37.82823,144.96477,564.2723477702554,7.0,-37.814488,144.971391,1166.1015787403603,6.0,-37.818305,144.966964,603.1195013707872,26.0,-37.81797,144.969024,730.0479774024085,74.0,-37.817507,144.963621,633.0871686585758,-37.810454,144.962379,1423.5577703777392
-37.8252463,144.9657228,53.0,-37.82823,144.96477,342.1634800706399,4.0,-37.834246,144.972151,1148.987715504492,6.0,-37.818305,144.966964,779.4988832622381,26.0,-37.81797,144.969024,859.4772484489041,75.0,-37.817507,144.963621,880.150175264122,-37.810454,144.962379,1670.8478575769734
-37.8262537,144.9599912,50.0,-37.82823,144.96477,473.7656141702929,4.0,-37.834246,144.972151,1389.346410710322,4.0,-37.818305,144.966964,1075.313765927197,26.0,-37.825196,144.949879,895.914019034589,68.0,-37.81923,144.958126,797.9977513234361,-37.810454,144.962379,1769.3223696421112
-37.825817,144.9640414,51.0,-37.82823,144.96477,275.83884295016037,4.0,-37.834246,144.972151,1177.1708332684,5.0,-37.818305,144.966964,873.8524623367286,26.0,-37.81797,144.969024,976.1521136971952,73.0,-37.81923,144.958126,898.0138077362782,-37.810454,144.962379,1714.5173988784175
-37.872108,144.976693,35.0,-37.87323,144.98349,609.5100341903292,0.0,-37.789522,145.023715,10068.984062061641,2.0,-37.869488,144.993512,1504.790949178493,3.0,-37.868967,144.980617,490.5327033832538,42.0,-37.870111,144.978461,270.9106903121512,-37.810454,144.962379,6969.886646192573
-37.8577879,144.9811923,46.0,-37.85812,144.97779,300.9696150922791,5.0,-37.850605,144.980304,802.5006906247712,3.0,-37.856053,144.992035,971.2690853633011,6.0,-37.868967,144.980617,1244.0847068986782,60.0,-37.855918,144.979992,233.10252702231912,-37.810454,144.962379,5516.517676880582
-37.8604965,145.0094168,57.0,-37.85823,145.0105,269.3673222071323,6.0,-37.854034,145.009017,719.4539237044486,6.0,-37.856452,145.019326,979.3156443998256,9.0,-37.863028,145.027026,1571.2908528189023,86.0,-37.862561,145.014157,475.25261951547566,-37.810454,144.962379,6930.148961998943
-37.5554241,144.7231919,11.0,-37.56525,144.72867,1194.536266727063,0.0,-38.243369,143.985357,100213.30609028737,0.0,-38.374235,145.221837,100997.29328222173,1.0,-37.485605,144.589909,14086.951718208946,16.0,-37.564092,144.727895,1049.2006083915937,-37.810454,144.962379,35315.95107341
-37.7041432,144.7616732,26.0,-37.70205,144.76233,239.81852097072786,1.0,-37.693365,144.758677,1227.1297565922573,1.0,-37.701129,144.77418,1150.2243686757497,3.0,-37.699266,144.775813,1357.0652064977205,38.0,-37.702404,144.760113,237.15015090329857,-37.810454,144.962379,21238.348400090297
-37.7223732,144.7487772,26.0,-37.72888,144.7396,1083.9495415456513,0.0,-36.992672,144.063677,101242.30918083922,0.0,-37.788536,144.832878,10430.295563615487,4.0,-37.723117,144.751043,215.76497438294334,38.0,-37.732122,144.741538,1257.1567034524626,-37.810454,144.962379,21176.808481329175
-37.7558275,144.9831058,57.0,-37.764,144.9874,984.0296596234618,0.0,-37.846087,144.981937,10036.923825731505,5.0,-37.755052,144.998572,1362.4303333797595,4.0,-37.680244,144.91953,10094.877535348809,78.0,-37.758619,144.984296,327.56161555138254,-37.810454,144.962379,6341.422011894138
-37.8423616,145.0184227,64.0,-37.8383,145.02127,516.2212228912525,2.0,-37.854034,145.009017,1538.380377934275,6.0,-37.834672,145.022635,931.627959612494,9.0,-37.84066,145.008246,913.4456900350191,99.0,-37.841161,145.016477,216.8266888140187,-37.810454,144.962379,6067.713803142001
-37.8236066,144.7075634,12.0,-37.82878,144.72505,1640.0463295105026,0.0,-38.545513,143.980743,102366.76251905061,0.0,-37.865163,144.813494,10386.146887535508,2.0,-37.751223,144.775276,10009.38348217538,6.0,-37.822483,144.721688,1246.8926462516897,-37.810454,144.962379,22430.97024004332
-37.8474027,145.2005058,31.0,-37.84412,145.1997,371.813835464719,0.0,-37.938409,145.213122,10179.816611493752,0.0,-37.874402,145.090662,10099.5784030266,3.0,-37.855243,145.182224,1826.6164113266852,51.0,-37.843396,145.200118,446.8241052338702,-37.810454,144.962379,21313.645151819324
-37.7342247,145.0805532,30.0,-37.73518,145.07698,331.69229825634966,1.0,-37.730589,145.060271,1828.889614849318,2.0,-37.726012,145.069143,1356.793761995989,2.0,-37.818677,145.12179,10065.781819550815,50.0,-37.72902,145.06907,1163.9396462838736,-37.810454,144.962379,13406.482415608592
-37.4111189,144.973568,3.0,-37.41146,144.97504,135.4290006435509,0.0,-37.558544,143.847406,100709.127871686,0.0,-38.305659,145.18598,101201.16286535253,0.0,-38.170104,144.349107,100665.10869664724,8.0,-37.4105,144.979,484.6764241161978,-37.810454,144.962379,44414.973785142036
-37.8580725,145.2413628,36.0,-37.85487,145.23616,579.181826446466,2.0,-37.849645,145.228035,1499.126758420977,0.0,-37.875255,145.128056,10128.126903518194,3.0,-37.86927,145.24004,1250.508450553145,68.0,-37.863356,145.247938,823.6193313773921,-37.810454,144.962379,25066.10385933291
-37.810221,144.9506929,53.0,-37.81289,144.95442,441.90428916361134,9.0,-37.812763,144.950757,282.7135928887354,6.0,-37.811981,144.955654,477.74598810323124,23.0,-37.807962,144.955688,505.6288024159779,61.0,-37.809912,144.95443,330.0945240392222,-37.810454,144.962379,1026.9382633095925
-37.9204654,145.1847816,24.0,-37.91781,145.19051,582.820906422479,0.0,-37.833073,145.156018,10040.172668765537,0.0,-37.881698,145.295251,10608.038733129188,3.0,-37.935473,145.189605,1721.558914906546,29.0,-37.920952,145.185138,62.48969155001568,-37.810454,144.962379,23038.99775635516
-37.8528412,144.8750559,18.0,-37.84521,144.86883,1009.3892679176386,1.0,-37.863576,144.892339,1930.5604730912678,2.0,-37.857333,144.889069,1327.8093537451623,1.0,-37.846954,144.993643,10432.723577064971,56.0,-37.852002,144.875114,93.45410848597712,-37.810454,144.962379,9001.588840209733
-37.8554804,144.8730145,17.0,-37.8577,144.88521,1098.7682967504109,1.0,-37.863576,144.892339,1920.5392084745893,2.0,-37.857333,144.889069,1424.464328319095,1.0,-37.846954,144.993643,10633.56477891581,52.0,-37.853926,144.877322,415.80717779277643,-37.810454,144.962379,9309.181637692896
-36.1443891,146.893079,12.0,-36.13962,146.89399,536.5722421846926,2.0,-36.138419,146.876478,1631.8506286462514,0.0,-37.639398,145.192017,224755.8710424058,4.0,-36.139008,146.892456,600.9605615491911,10.0,-36.137584,146.892353,759.4957567367056,-37.810454,144.962379,252443.93987861043
-37.8169048,144.8876707,22.0,-37.81475,144.88539,312.32434512875,1.0,-37.800508,144.895155,1938.1735949978427,5.0,-37.81585,144.889934,230.83082065316933,4.0,-37.802426,144.894785,1727.0240835745606,58.0,-37.8149,144.884146,381.52077524382514,-37.810454,144.962379,6601.830255833845
-37.8236105,144.8810729,25.0,-37.82104,144.87443,649.7246552798915,0.0,-37.754369,144.958398,10268.875200500326,2.0,-37.830639,144.885933,890.5065981500576,4.0,-37.868967,144.980617,10091.272875215378,58.0,-37.826626,144.883924,418.4970715768948,-37.810454,144.962379,7290.297119864083
-37.8514049,145.1297591,37.0,-37.85165,145.12591,339.04776345881106,0.0,-37.882707,145.016892,10501.237416509026,0.0,-37.850774,145.013909,10171.92914733201,3.0,-37.853784,145.149761,1775.9530397893363,57.0,-37.856525,145.135184,742.2855116545519,-37.810454,144.962379,15389.164106495284
-37.9097525,145.1279486,34.0,-37.91422,145.12869,501.0031899972285,2.0,-37.9201,145.1225,1245.9198192890756,1.0,-37.924683,145.120534,1783.058425098016,4.0,-37.992893,145.173138,10058.119371084662,49.0,-37.90462,145.124999,626.6371622225159,-37.810454,144.962379,18253.474646205967
-37.8206034,144.9402399,36.0,-37.81271,144.94055,878.1286229858302,1.0,-37.812763,144.950757,1270.2485655789794,3.0,-37.817936,144.951411,1025.0974743513907,22.0,-37.814342,144.939035,704.2345727688433,53.0,-37.820415,144.937261,262.49440723994263,-37.810454,144.962379,2248.4975571087907
-37.8082901,144.9608496,60.0,-37.80519,144.95509,612.2614169175718,15.0,-37.80001,144.956607,993.2936867441246,6.0,-37.809939,144.962594,238.9589309822403,23.0,-37.810813,144.962812,329.2715036371241,64.0,-37.809387,144.962518,190.68145596693154,-37.810454,144.962379,275.58571678645444
-37.807859,144.960611,60.0,-37.80519,144.95509,568.6305998286662,15.0,-37.80001,144.956607,940.9958475901414,6.0,-37.809939,144.962594,289.55367458497983,23.0,-37.810813,144.962812,381.1558414189507,65.0,-37.809387,144.962518,238.61035778641852,-37.810454,144.962379,327.6975692716652
-37.8150137,144.9538694,47.0,-37.81289,144.95442,241.04707258224522,9.0,-37.812763,144.950757,370.6550163559496,6.0,-37.811981,144.955654,371.87936799788594,22.0,-37.816219,144.952153,201.72944147284727,61.0,-37.815667,144.957512,328.11929316938017,-37.810454,144.962379,903.257054644175
-37.8150137,144.9538694,47.0,-37.81289,144.95442,241.04707258224522,9.0,-37.812763,144.950757,370.6550163559496,6.0,-37.811981,144.955654,371.87936799788594,22.0,-37.816219,144.952153,201.72944147284727,61.0,-37.815667,144.957512,328.11929316938017,-37.810454,144.962379,903.257054644175
-37.8271243,144.9581274,47.0,-37.82935,144.9535,475.8377718228835,3.0,-37.834246,144.972151,1464.2354051841062,4.0,-37.817936,144.951411,1179.7770839087118,26.0,-37.825196,144.949879,755.5222421907803,65.0,-37.81923,144.958126,877.8061201340873,-37.810454,144.962379,1890.8986874168334
-37.79932429999999,145.0005217,55.0,-37.80366,145.00522,634.6838687138996,6.0,-37.804706,145.015557,1450.20764637507,6.0,-37.799158,144.994451,533.7050826071243,18.0,-37.812724,145.010977,1750.3580172300574,73.0,-37.79858,144.996607,353.7722672155577,-37.810454,144.962379,3572.2621189779106
-38.0130908,145.0905593,19.0,-38.01224,145.09268,208.48933139439242,0.0,-37.966243,145.191922,10297.701959342972,2.0,-38.006583,145.087659,766.9502027248764,3.0,-38.008072,145.086614,656.4369207492014,30.0,-38.01087,145.087299,377.5773520920781,-37.810454,144.962379,25182.32125045161
-38.026886,145.103123,11.0,-38.02027,145.09976,792.4529755492367,0.0,-37.966243,145.191922,10296.476420501913,2.0,-38.02722,145.10215,92.96615122773517,2.0,-37.949024,145.041367,10210.26843328161,29.0,-38.028058,145.100721,247.48298823900652,-37.810454,144.962379,27048.1692489726
-37.8020431,145.0668994,49.0,-37.79555,145.06336,786.1252612515345,2.0,-37.809085,145.052585,1481.434606593346,0.0,-37.767721,144.959587,10173.499645700678,1.0,-37.81898,144.954095,10087.090600579108,66.0,-37.7995,145.071152,468.5801548120646,-37.810454,144.962379,9230.018579381926
-37.784104,145.0782616,37.0,-37.78252,145.07865,179.4096309151372,0.0,-37.847714,144.997225,10034.992087667044,0.0,-37.866253,145.029294,10096.418001528491,3.0,-37.811333,144.969441,10029.337763963751,61.0,-37.780748,145.073625,552.5316868216145,-37.810454,144.962379,10595.148188176508
-37.794284,145.06523,43.0,-37.79555,145.06336,216.36853758320126,1.0,-37.809085,145.052585,1985.6790144710426,0.0,-37.716885,145.006996,10013.983079692413,3.0,-37.884786,145.058444,10080.991266285637,57.0,-37.799252,145.061077,662.0562974518296,-37.810454,144.962379,9213.47111087088
-37.907884,145.070646,39.0,-37.90584,145.07764,654.3517438373929,1.0,-37.920697,145.063197,1567.4506002436058,3.0,-37.894881,145.077635,1570.53173703781,4.0,-37.901055,145.090211,1877.026402917361,60.0,-37.905964,145.075562,481.24767772298475,-37.810454,144.962379,14412.20196434681
-37.8145829,145.1333371,40.0,-37.81849,145.13149,463.7588779546452,3.0,-37.814678,145.119368,1227.1447100396447,3.0,-37.82078,145.140703,945.2392250002664,5.0,-37.818677,145.12179,1111.790934059978,46.0,-37.818658,145.137222,567.2586361116985,-37.810454,144.962379,15025.056679962368
-37.9155838,144.9965394,31.0,-37.92011,144.99415,545.1913077939718,2.0,-37.913689,145.002815,589.4650627803146,3.0,-37.915134,144.996299,54.27973877835057,0.0,-37.971261,145.08812,10140.091057258014,69.0,-37.915455,144.996888,33.76811118845748,-37.810454,144.962379,12068.41493494115
-37.9148065,145.0197791,45.0,-37.91628,145.01746,261.21483551136004,2.0,-37.913689,145.002815,1493.3571132230768,4.0,-37.917425,145.036995,1538.0405308195159,1.0,-37.82931,145.058043,10082.618982549444,83.0,-37.913077,145.027289,686.304783610055,-37.810454,144.962379,12650.360556218568
-37.770169,144.9524566,64.0,-37.7709,144.95501,238.700167119522,2.0,-37.778813,144.948049,1036.2998648371433,5.0,-37.767721,144.959587,683.3081084556276,2.0,-37.775695,144.962004,1040.0691009367235,88.0,-37.771923,144.956176,380.67716730445443,-37.810454,144.962379,4563.554956769042
-37.7603251,144.9484717,57.0,-37.75984,144.95043,180.4044267208656,1.0,-37.754369,144.958398,1095.502889641405,4.0,-37.761242,144.960684,1078.3874972891456,2.0,-37.842618,144.995792,10050.757380385923,83.0,-37.763836,144.951446,469.8604989200816,-37.810454,144.962379,5706.489385628416
-37.7529334,144.9411165,53.0,-37.75671,144.94359,472.9020689817548,1.0,-37.754369,144.958398,1527.6890725309447,4.0,-37.743591,144.927316,1597.3252458612028,3.0,-37.78187,144.831506,10157.83384499859,93.0,-37.755137,144.939882,267.98975483161377,-37.810454,144.962379,6663.370984381789
-37.7074143,145.0654244,29.0,-37.70734,145.06299,214.31659675546948,2.0,-37.701124,145.055569,1113.9874672935537,1.0,-37.710958,145.083793,1663.2210640968283,1.0,-37.78685,145.125332,10284.154512800942,51.0,-37.704732,145.065326,298.38374466419657,-37.810454,144.962379,14605.977450959994
-37.84744860000001,145.1275606,38.0,-37.85165,145.12591,489.1375554184782,0.0,-37.806567,145.023694,10192.384256600677,0.0,-37.938491,145.138833,10171.663357855436,3.0,-37.86927,145.24004,10168.50673625446,59.0,-37.841883,145.121338,825.5559868249813,-37.810454,144.962379,15079.305574983979
-37.8522603,145.1552392,43.0,-37.84789,145.14829,780.0235955682678,1.0,-37.852712,145.164542,818.3171783924672,0.0,-37.822398,145.045844,10164.415631356112,6.0,-37.853784,145.149761,509.9444513966248,54.0,-37.854187,145.161755,610.8735441291986,-37.810454,144.962379,17564.076086544614
-37.8252282,145.080488,45.0,-37.82918,145.08037,439.5423144856914,1.0,-37.816688,145.061729,1901.7822826887282,7.0,-37.824485,145.081224,104.92016065138286,3.0,-37.868967,144.980617,10027.593954650012,70.0,-37.822223,145.088271,760.9071326511223,-37.810454,144.962379,10503.957476149708
-37.8829711,145.0270567,56.0,-37.88817,145.02567,590.7617527951401,5.0,-37.882707,145.016892,892.5637481663694,3.0,-37.877459,145.042525,1489.533262558638,3.0,-37.876146,145.04284,1579.5120801705734,74.0,-37.887853,145.028137,551.0592469457617,-37.810454,144.962379,9862.674997221764
-37.9236634,145.1259226,26.0,-37.92314,145.12186,361.06922028973753,2.0,-37.921176,145.123128,369.57872057093505,1.0,-37.924683,145.120534,486.05930991581766,3.0,-37.927444,145.143394,1589.0601875115085,42.0,-37.917409,145.126479,697.1680128755952,-37.810454,144.962379,19093.521343865017
-38.4156856,145.4279018,0.0,-38.1502,144.33186,100116.94366315732,0.0,-38.118795,144.335728,100901.99471575372,0.0,-37.627017,144.719922,107408.14598081613,0.0,-38.194538,146.53939,100053.28812322626,2.0,-38.413097,145.433028,531.3405183136503,-37.810454,144.962379,78662.50520038424
-38.1142758,145.2540107,13.0,-38.10841,145.25687,698.5742205112289,0.0,-37.213634,145.430724,101347.51686358034,0.0,-38.121742,145.135295,10418.570153276503,2.0,-38.148946,145.137326,10909.71227991065,17.0,-38.113758,145.257204,285.24174134857526,-37.810454,144.962379,42367.10964826598
-37.8299567,144.990328,60.0,-37.83169,144.9848,522.3514162585094,7.0,-37.817433,144.993029,1412.6350951301215,7.0,-37.824074,144.990164,654.2849633955369,26.0,-37.837395,144.996158,972.7475062870552,83.0,-37.826115,144.990736,428.67787723091413,-37.810454,144.962379,3275.617170915792
-37.8212116,144.942503,36.0,-37.81271,144.94055,960.7749447890526,1.0,-37.812763,144.950757,1186.689897345604,3.0,-37.817936,144.951411,863.0804190648892,22.0,-37.825196,144.949879,784.8646578205987,53.0,-37.820415,144.937261,468.8815283186143,-37.810454,144.962379,2116.4196207216964
-37.7826753,145.127108,29.0,-37.7806,145.12228,482.9922356315831,1.0,-37.773471,145.115662,1435.0768202609336,0.0,-37.821826,145.022899,10137.932645276853,3.0,-37.78685,145.125332,489.74045539744026,44.0,-37.78571,145.131872,537.7215977081247,-37.810454,144.962379,14799.885376792741
-37.88351710000001,144.9920356,38.0,-37.8815,144.98836,392.89376454271235,3.0,-37.88543,145.009328,1532.4261103274223,4.0,-37.884753,145.000898,789.8212571641945,2.0,-37.868967,144.980617,1903.1626785252079,53.0,-37.884783,144.99379,208.61441464651273,-37.810454,144.962379,8531.367035789257
-37.7470524,144.9277315,55.0,-37.74214,144.92413,631.3881915948251,0.0,-37.804706,145.015557,10033.980484231268,4.0,-37.743591,144.927316,386.6200858389479,3.0,-37.768183,145.04146,10270.433736717552,86.0,-37.7455,144.926,230.16307306506616,-37.810454,144.962379,7679.447366491281
-37.7654972,145.0183139,48.0,-37.76085,145.01619,549.4387101606969,1.0,-37.763424,145.031344,1168.3598617059706,4.0,-37.779171,145.016905,1525.4917024814242,5.0,-37.768556,145.001845,1487.0431780879674,73.0,-37.765386,145.022806,395.0595598933345,-37.810454,144.962379,7010.701802430732
-37.8765507,145.274571,29.0,-37.87582,145.27802,313.43471319490965,0.0,-37.852712,145.164542,10015.946800367426,2.0,-37.881698,145.295251,1903.1274384501448,3.0,-37.883678,145.274908,793.0713203661265,60.0,-37.874958,145.2705,398.7971087755343,-37.810454,144.962379,28381.525930720647
-37.7961752,144.9838056,58.0,-37.7996,144.98151,430.9374212486788,8.0,-37.806545,144.975231,1377.360260966887,6.0,-37.799158,144.994451,992.411884934564,22.0,-37.76613,145.091637,10048.2673537246,73.0,-37.7939,144.9809,359.4242833866302,-37.810454,144.962379,2462.6467086245743
-37.8007282,144.9778482,57.0,-37.80205,144.97852,158.38626208620775,14.0,-37.806545,144.975231,686.455009732415,7.0,-37.811054,144.972911,1227.37600271962,24.0,-37.811333,144.969441,1391.4209517124286,70.0,-37.803315,144.979067,306.92481885191927,-37.810454,144.962379,1736.8202856331038
-37.7942903,144.9782051,55.0,-37.79106,144.97303,579.4861261167022,9.0,-37.799299,144.964529,1324.4431874268844,5.0,-37.799158,144.994451,1526.6217961563907,23.0,-37.782172,144.86422,10106.69698153027,76.0,-37.79594,144.97753,192.79093733579163,-37.810454,144.962379,2272.3846513727613
-37.7985881,144.983249,60.0,-37.7996,144.98151,189.75220780309598,9.0,-37.806545,144.975231,1130.9544007889776,8.0,-37.799158,144.994451,986.2744250813612,22.0,-37.811333,144.969441,1865.4738824002611,73.0,-37.79809,144.979215,358.7414937668984,-37.810454,144.962379,2258.938106124113
-38.170008,145.1400623,21.0,-38.17205,145.14587,556.1594918005688,2.0,-38.173447,145.149769,930.7185755640706,1.0,-38.152034,145.139534,1999.1512730031238,3.0,-38.218566,145.039113,10343.151261799825,36.0,-38.170266,145.147855,681.8348357223839,-37.810454,144.962379,42905.78284429249
-38.1546431,144.3556871,34.0,-38.15694,144.35857,358.84591439769355,2.0,-38.151567,144.357679,383.83777555470226,0.0,-37.899378,144.661118,39004.780288468806,7.0,-38.147951,144.361964,924.649312167562,49.0,-38.157832,144.352792,435.6733073246447,-37.810454,144.962379,65513.7627579175
-38.1446869,144.351391,31.0,-38.14733,144.34747,451.60394994110146,2.0,-38.151567,144.357679,942.1345347067319,0.0,-37.899378,144.661118,38472.42206261681,5.0,-38.137503,144.347662,862.8175239771701,41.0,-38.144065,144.352468,116.84424959835961,-37.810454,144.962379,65185.21056891567
-37.8522768,145.0762894,42.0,-37.84805,145.08447,858.3760207667165,0.0,-37.808978,144.976245,10019.024877978294,6.0,-37.851563,145.080511,379.05699574929736,6.0,-37.814312,144.97268,10030.723616830248,82.0,-37.848,145.076,476.236822227946,-37.810454,144.962379,11032.139992845516
-37.867963,145.1622681,38.0,-37.86708,145.15904,299.8937332595647,1.0,-37.852712,145.164542,1707.5427498255353,2.0,-37.879504,145.162058,1283.433142758634,6.0,-37.87639,145.165638,982.6176208857397,49.0,-37.869663,145.160003,274.34612333822923,-37.810454,144.962379,18681.704453415696
-37.8390501,145.0466244,56.0,-37.83926,145.04589,68.58459133051225,2.0,-37.846223,145.054689,1066.5999883727793,5.0,-37.839929,145.033552,1152.0953558169772,4.0,-37.845596113968,145.04558170316,733.6195886682209,90.0,-37.839707,145.048617,189.61285340875023,-37.810454,144.962379,8053.7080078365225
-37.8390501,145.0466244,56.0,-37.83926,145.04589,68.58459133051225,2.0,-37.846223,145.054689,1066.5999883727793,5.0,-37.839929,145.033552,1152.0953558169772,4.0,-37.845596113968,145.04558170316,733.6195886682209,90.0,-37.839707,145.048617,189.61285340875023,-37.810454,144.962379,8053.7080078365225
-37.7512537,145.0726612,26.0,-37.7547,145.0678,574.0267911040902,3.0,-37.754419,145.060728,1106.599844731911,2.0,-37.742879,145.06614,1093.5870890620697,3.0,-37.755915,145.068739,622.537599516833,52.0,-37.753959,145.072988,302.1846253748661,-37.810454,144.962379,11716.164792691083
-38.1641279,144.2992034,17.0,-38.17178,144.28535,1480.109083202612,0.0,-38.237101,143.137714,101817.0796366971,0.0,-38.07129,145.437791,100138.74776392349,1.0,-38.161872,144.305826,631.0011204522395,16.0,-38.173637,144.30802,1308.4638863490397,-37.810454,144.962379,70174.13585069706
-37.8622865,145.0298534,55.0,-37.85807,145.03116,482.68101826843684,2.0,-37.861641,145.0335,328.0737138842059,4.0,-37.866253,145.029294,443.78001449355486,8.0,-37.863028,145.027026,261.5441957642172,86.0,-37.860324,145.034287,446.2181717575593,-37.810454,144.962379,8266.145905673713
-37.834695,144.9721117,54.0,-37.83589,144.97186,134.70389488334345,3.0,-37.834246,144.972151,50.04564922924823,3.0,-37.838449,144.992342,1824.9591148625875,28.0,-37.81797,144.969024,1879.404194493025,78.0,-37.83272,144.975563,374.29447775817846,-37.810454,144.962379,2827.788385122438
-37.8175602,144.9585916,53.0,-37.81654,144.95615,242.62585461965588,8.0,-37.812763,144.950757,870.7371062062584,6.0,-37.817936,144.951411,632.1274067803798,23.0,-37.81898,144.954095,425.3619986757992,70.0,-37.81923,144.958126,190.12422885105116,-37.810454,144.962379,857.3592830287561
-37.815446,144.9541165,49.0,-37.81654,144.95615,216.11500583019935,8.0,-37.812763,144.950757,419.6382902541529,6.0,-37.817936,144.951411,364.88325559240855,22.0,-37.816219,144.952153,192.70932328632375,61.0,-37.815667,144.957512,299.28056310281625,-37.810454,144.962379,913.7521430479399
-37.8145838,144.9572687,51.0,-37.81654,144.95615,238.68737168294223,13.0,-37.812763,144.950757,606.7936052497662,6.0,-37.811981,144.955654,322.30822962213097,22.0,-37.814824,144.962743,481.6241266708293,67.0,-37.815667,144.957512,122.32780752465771,-37.810454,144.962379,642.1889026906603
-34.19609519999999,142.1232591,12.0,-34.2016,142.12879,795.8748795396282,0.0,-35.050955,142.880512,117629.13017941224,0.0,-37.579091,144.727319,443276.352770889,1.0,-34.208196,142.138774,1961.2057299404103,8.0,-34.284712,142.14186,10000.987731549048,-37.810454,144.962379,476116.7484283363
-38.2343759,145.0395405,8.0,-38.22181,145.04309,1431.2501328885244,3.0,-38.230174,145.041697,503.7685688256234,0.0,-38.194043,145.160526,11482.136316149508,3.0,-38.223672,145.040597,1193.791619008521,20.0,-38.226527,145.036023,925.2588953115059,-37.810454,144.962379,47620.076915305464
-38.2195414,144.3374481,14.0,-38.22492,144.32848,985.6179271034817,0.0,-38.200653,145.484433,100234.78957304695,0.0,-38.080614,145.486379,101646.20042787102,0.0,-38.079019,145.480817,101193.8401648926,14.0,-38.212339,144.328158,1140.2294955753434,-37.810454,144.962379,71178.53922543589
-37.8947882,145.120707,34.0,-37.889,145.11184,1009.7905839135293,0.0,-37.966243,145.191922,10106.514082673608,0.0,-37.896695,145.004168,10228.170850756696,5.0,-37.920638,145.237115,10609.599576475704,57.0,-37.887179,145.115781,950.1319497794299,-37.810454,144.962379,16768.278846996756
-37.8424262,144.8643634,22.0,-37.84521,144.86883,499.6447834561844,0.0,-37.799299,144.964529,10020.236265522486,1.0,-37.842718,144.8836,1689.4883231985548,1.0,-37.814312,144.97268,10013.655925246027,61.0,-37.842771,144.867872,310.4684546526636,-37.810454,144.962379,9313.890438700513
-38.0984478,144.3723824,7.0,-38.09017,144.35882,1501.9418924987788,0.0,-37.301794,144.957915,102473.3030109487,0.0,-37.899378,144.661118,33616.666159288405,3.0,-37.652833,145.518043,112100.16933551185,18.0,-38.089973,144.362593,1273.5456724151343,-37.810454,144.962379,60839.06105058806
-37.8291317,145.1743989,38.0,-37.82859,145.18009,503.44791093780015,1.0,-37.833073,145.156018,1672.719855996996,1.0,-37.820428,145.175237,970.6027165960029,6.0,-37.835453,145.164718,1103.1364110983188,48.0,-37.837027,145.175526,883.4798399153397,-37.810454,144.962379,18738.77965721086
-37.84159880000001,144.939264,20.0,-37.83679,144.94197,585.1371482266187,0.0,-37.846223,145.054689,10148.384434648447,0.0,-37.764101,144.997056,10001.98602700527,17.0,-37.82931,145.058043,10520.177779325062,45.0,-37.84359,144.937312,280.005456581594,-37.810454,144.962379,4014.357004871283
-37.848697,144.99787,56.0,-37.85175,144.99116,679.9562326357811,6.0,-37.847714,144.997225,123.10504611237167,5.0,-37.844591,145.002142,590.8954072479282,7.0,-37.846954,144.993643,418.7061418696499,80.0,-37.84834,144.995798,186.20932452085015,-37.810454,144.962379,5272.479445119262
-37.8130053,144.9930372,60.0,-37.81363,144.99574,247.38122355163185,13.0,-37.817433,144.993029,492.33830344287406,8.0,-37.814949,144.991423,258.49348439512033,25.0,-37.812724,145.010977,1576.2486910797045,80.0,-37.817479,144.991239,521.9295169514635,-37.810454,144.962379,2708.139374098675
-38.3754664,144.8126978,2.0,-38.37312,144.82382,1004.0549142113111,0.0,-37.646879,145.529032,102478.37937300373,0.0,-38.33739,145.178027,32135.0796410685,0.0,-37.485605,144.589909,100858.83821948843,5.0,-38.373214,144.812217,253.93826119426006,-37.810454,144.962379,64177.459861835945
